participant,S1701_C03_001E,S1903_C03_001E,left,right,choice,points,RT,i1,e1,i2,e2,u1,u2,stai,income,education,platform,IPAddress,age,Dim.1,Dim.2,high_income,high_anxiety,heart,dollar,effort,left_choice,right_choice,split,ui_leftsplit,ui_rightsplit,huli,luhi,RecordedDate,ResponseId,round,Optimal,poverty_zip,median_income_zip
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp3-t3-1.png,Icecreams/c1-sc1-sp2-t2-2.png,L,10,1.8181999999880816,1,2,2,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,8,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-2.png,Icecreams/c1-sc1-sp2-t2-1.png,L,11,2.4185999999940577,2,2,1,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,9,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc1-sp1-t1-1.png,R,13,1.5345999999940432,1,2,1,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,10,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc2-sp2-t1-2.png,R,14,1.4870999999940295,1,2,2,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,11,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-sp3-t1-U2.png,L,16,0.8342000000030225,1,2,2,2,1,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,12,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc3-sp3-t1-U1.png,Icecreams/c1-sc1-sp2-t1-U1.png,R,17,1.901600000008898,1,2,1,2,2,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,13,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc3-1.png,Icecreams/none.png,L,18,2.085199999988106,1,1,NA,NA,1,NA,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,14,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/none.png,Icecreams/c1-sc1-sp1-t2-U1.png,R,19,1.7042999999970334,NA,NA,1,2,NA,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,15,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-2.png,Icecreams/c1-sc1-sp3-t1-U2.png,L,20,1.6345000000000027,2,1,2,2,1,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,16,FALSE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-sp3-t1-U1.png,Icecreams/c1-sc3-1.png,R,22,1.5847000000029539,1,2,1,1,2,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,17,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc2-sp3-t1-U1.png,Icecreams/none.png,L,23,1.5849999999999795,1,2,NA,NA,2,NA,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,18,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/none.png,Icecreams/c1-sc1-U2.png,R,24,1.5203999999910707,NA,NA,2,1,NA,2,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,19,TRUE,-0.8729801725006405,11.523974202255111
5f1b013bc6a954057d31428e,4.8,101111,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-sp1-t3-2.png,R,26,1.768300000011891,1,1,2,2,1,1,41,6,1,Prolific,75.131.149.35,20,NA,NA,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 01:39:50,R_9Xh8z7EBHpXqgpz,20,FALSE,-0.8729801725006405,11.523974202255111
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-sp2-t2-U2.png,L,0,1.9999998809794306e-4,2,1,2,2,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,1,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-sp2-t2-U1.png,Icecreams/c1-sc1-sp3-t1-U2.png,L,2,5.638400000005959,1,2,2,2,2,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,2,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp3-t1-U1.png,Icecreams/c1-sc2-sp2-t3-U2.png,L,3,1.301599999994039,1,2,2,2,2,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,3,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp2-t3-U1.png,Icecreams/c1-sc3-1.png,R,4,4.1875,1,2,1,1,2,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,4,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp1-t3-2.png,Icecreams/none.png,L,5,1.1174000000059436,2,2,NA,NA,1,NA,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,5,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/none.png,Icecreams/c1-sc3-U2.png,R,7,1.1566999999880636,NA,NA,2,1,NA,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,6,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp1-t2-2.png,Icecreams/c1-sc2-sp1-t2-1.png,L,9,2.2522999999821423,2,2,1,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,7,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp1-t2-1.png,Icecreams/c1-sc1-sp3-t3-2.png,L,11,2.151699999988068,1,2,2,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,8,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp3-t3-2.png,Icecreams/c1-sc2-sp1-t2-U2.png,L,12,1.1925999999940018,2,2,2,2,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,9,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp1-t2-U1.png,Icecreams/c1-sc3-sp2-t2-1.png,L,14,0.6669999999999732,1,2,1,2,2,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,10,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-sp2-t2-1.png,Icecreams/c1-sc1-1.png,L,15,0.6175000000000068,1,2,1,1,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,11,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-1.png,Icecreams/c1-sc3-1.png,L,16,0.6171999999880882,1,1,1,1,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,12,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-1.png,Icecreams/c1-sc3-U1.png,L,17,0.667400000005955,1,1,1,1,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,13,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp1-t3-U2.png,Icecreams/none.png,L,18,0.6003999999761618,2,2,NA,NA,2,NA,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,14,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/none.png,Icecreams/c1-sc1-sp2-t2-U2.png,R,20,0.684100000023875,NA,NA,2,2,NA,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,15,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-2.png,Icecreams/c1-sc1-2.png,L,22,0.5669000000059441,2,1,2,1,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,16,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-U2.png,L,24,0.3432000000178732,2,1,2,1,1,2,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,17,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc2-sp3-t3-2.png,L,26,0.4337000000178932,1,1,2,2,2,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,1,0,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,18,FALSE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc2-sp3-t3-2.png,Icecreams/c1-sc1-sp2-t1-1.png,L,27,0.5504000000059932,2,2,1,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,19,TRUE,-0.4532494519919278,11.055514217838875
5e90031ac75edb305da74300,8.8,63292,Icecreams/c1-sc1-sp2-t1-1.png,Icecreams/c1-sc2-sp1-t3-2.png,R,29,0.43220000001787184,1,2,2,2,1,1,31,10,3,Prolific,75.187.208.23,35,3.4770379502090303,-0.07231407636862253,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:16:17,R_1jpkeEjW6JAudHz,20,FALSE,-0.4532494519919278,11.055514217838875
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc2-sp1-t3-2.png,Icecreams/c1-sc2-sp2-t1-U1.png,L,0,6.391500000000001,2,2,1,2,1,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,1,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc3-sp3-t3-U2.png,Icecreams/none.png,L,2,1.2506999999880861,2,2,NA,NA,2,NA,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,2,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/none.png,Icecreams/c1-sc3-1.png,R,4,0.6671000000238507,NA,NA,1,1,NA,1,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,3,FALSE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc3-sp2-t1-U1.png,Icecreams/c1-sc2-sp1-t3-1.png,R,5,0.7820000000000107,1,2,1,2,2,1,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,4,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc2-sp1-t1-U1.png,Icecreams/none.png,L,6,0.7833000000119341,1,2,NA,NA,2,NA,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,5,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/none.png,Icecreams/c1-sc3-U1.png,R,7,0.732300000011918,NA,NA,1,1,NA,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,6,FALSE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc3-2.png,Icecreams/none.png,L,8,0.634399999976182,2,1,NA,NA,1,NA,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,7,FALSE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/none.png,Icecreams/c1-sc1-sp1-t3-U2.png,R,10,0.6663000000119155,NA,NA,2,2,NA,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,8,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc3-U1.png,Icecreams/none.png,L,12,0.5490999999642554,1,1,NA,NA,2,NA,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,9,FALSE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/none.png,Icecreams/c1-sc2-sp2-t3-U2.png,R,13,0.8498000000119248,NA,NA,2,2,NA,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,10,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc3-U1.png,Icecreams/none.png,L,15,0.49979999995233015,1,1,NA,NA,2,NA,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,11,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/none.png,Icecreams/c1-sc3-U2.png,R,16,0.38280000001191183,NA,NA,2,1,NA,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,12,FALSE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-2.png,Icecreams/c1-sc3-U1.png,R,18,0.28290000003576665,2,1,1,1,1,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,13,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-2.png,Icecreams/c1-sc1-sp2-t2-1.png,L,19,0.6983000000119262,2,1,1,2,1,1,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,14,FALSE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc1-1.png,R,21,0.9830999999642529,1,2,1,1,1,1,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,15,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc1-sp1-t3-1.png,R,22,0.39869999998808225,1,2,1,2,1,1,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,16,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-U1.png,R,23,0.582599999964259,1,2,1,1,1,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,17,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-1.png,R,24,0.8666000000238228,1,2,1,1,1,1,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,18,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-U1.png,R,25,0.2995999999642436,1,2,1,1,1,2,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,19,TRUE,-0.9254465125642295,11.996622411347966
5bb09ecf6322c50001584d36,4.3,162206,Icecreams/c1-sc1-sp2-t2-1.png,Icecreams/c1-sc3-1.png,L,26,0.4159999999999968,1,2,1,1,1,1,47,4,3,Prolific,76.102.89.2,24,-1.783834425401516,-1.6347641263571846,Low Income,High Anxiety,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:19:36,R_vqXntwQimTIJ2qB,20,TRUE,-0.9254465125642295,11.996622411347966
5fbc1367373b9307763985c0,17.8,49675,Icecreams/c1-sc1-sp2-t1-U1.png,Icecreams/c1-sc2-sp1-t2-1.png,R,0,7.925800000190733,1,2,1,2,2,1,52,8,5,Prolific,76.168.120.206,24,-1.8344396199209996,4.244017190155338,High Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,2022-01-11 02:21:58,R_2fkPFb7wL4xgdQI,1,FALSE,0.49114466915267546,10.813257067420018
5fbc1367373b9307763985c0,17.8,49675,Icecreams/c1-sc1-U2.png,Icecreams/none.png,L,1,1.4659000000953881,2,1,NA,NA,2,NA,52,8,5,Prolific,76.168.120.206,24,-1.8344396199209996,4.244017190155338,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,2022-01-11 02:21:58,R_2fkPFb7wL4xgdQI,2,TRUE,0.49114466915267546,10.813257067420018
5fbc1367373b9307763985c0,17.8,49675,Icecreams/none.png,Icecreams/c1-sc1-sp3-t3-U2.png,R,3,0.8662999999523038,NA,NA,2,2,NA,2,52,8,5,Prolific,76.168.120.206,24,-1.8344396199209996,4.244017190155338,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:21:58,R_2fkPFb7wL4xgdQI,3,TRUE,0.49114466915267546,10.813257067420018
5fbc1367373b9307763985c0,17.8,49675,Icecreams/c1-sc3-2.png,Icecreams/none.png,L,5,0.5667999999523374,2,1,NA,NA,1,NA,52,8,5,Prolific,76.168.120.206,24,-1.8344396199209996,4.244017190155338,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:21:58,R_2fkPFb7wL4xgdQI,4,FALSE,0.49114466915267546,10.813257067420018
5fbc1367373b9307763985c0,17.8,49675,Icecreams/none.png,Icecreams/c1-sc3-2.png,R,7,0.6664000000953649,NA,NA,2,1,NA,1,52,8,5,Prolific,76.168.120.206,24,-1.8344396199209996,4.244017190155338,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:21:58,R_2fkPFb7wL4xgdQI,5,FALSE,0.49114466915267546,10.813257067420018
5fbc1367373b9307763985c0,17.8,49675,Icecreams/c1-sc3-2.png,Icecreams/none.png,L,9,0.35000000000002274,2,1,NA,NA,1,NA,52,8,5,Prolific,76.168.120.206,24,-1.8344396199209996,4.244017190155338,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,2022-01-11 02:21:58,R_2fkPFb7wL4xgdQI,6,TRUE,0.49114466915267546,10.813257067420018
5fbc1367373b9307763985c0,17.8,49675,Icecreams/none.png,Icecreams/c1-sc1-sp1-t1-2.png,R,11,0.5325999999046473,NA,NA,2,2,NA,1,52,8,5,Prolific,76.168.120.206,24,-1.8344396199209996,4.244017190155338,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,2022-01-11 02:21:58,R_2fkPFb7wL4xgdQI,7,FALSE,0.49114466915267546,10.813257067420018
